major,group
Acute myocardial infarction,AMI
Cardiac dysrhythmias,Arrhythmia
Occlusion of cerebral arteries,Cerebrovascular
Diabetes mellitus,Diabetes mellitus
General symptoms,General symptoms
Other forms of chronic ischemic heart disease,Heart Disease
Other diseases of endocardium,Heart Disease
Heart failure,Heart failure
Hypertensive heart disease,Hypertension
Hypertensive heart and chronic kidney disease,Hypertension
Septicemia,Infections
Other cellulitis and abscess,Infections
Acute kidney failure,Kidney Disease
Other disorders of urethra and urinary tract,Kidney Disease
"Disorders of fluid, electrolyte, and acid-base balance",Kidney Disease
Hypertensive chronic kidney disease,Kidney Disease
Complications peculiar to certain specified procedures,Procedures
Symptoms involving respiratory system and other chest symptoms,Respiratory
"Pneumonia, organism unspecified",Respiratory
Chronic bronchitis,Respiratory
Other diseases of lung,Respiratory
