Report Year,Hospital  Name,Hospital Number,Hospital Division,CLAB,PLAB,BEDS,Edu,Area,City,Rural,Teach,Overall Score (%),Aspirin Arrival (%),Asprin Discharge (%),Beta Blocker Arrival (%),Beta Blocker Discharge (%) ,ACEI/ARB Discharge (%),Smoking Cessation Advice (%) ,Statin Prescribed at Discharge (%),PCI within 90 minutes,PCI within time lines (includes info only for July - December 2006 since the measure definition changed),PCI within 120 minutes
2004, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,96,98,97,93,95,93,,,,,
2005, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,97,98,98,99,97,90,,,,,
2006, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,98,100,100,100,99,93,100,,,,84
2007, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,99,100,100,100,100,98,100,,,74,
2008, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,100,100,100,100,100,100,100,,,85,
2009, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,99,100,100,100,100,100,100,,87,,
2010, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,100,100,100,,100,100,100,,100,,
2011, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,99,100,99,,99,98,100,,95,,
2012, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,99,100,100,,100,99,100,,86,,
2013, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,99,,100,,,,,99,97,,
2014, Hackensack University Medical Center  ,1,0,1,1,598,T,U,0,0,1,91,,,,,,,,91,,
2004, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,90,94,94,92,88,76,,,,,
2005, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,90,96,92,90,89,71,,,,,
2006, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,94,96,96,90,94,89,100,,,,NA
2007, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,95,97,98,88,95,98,98,,,38,
2008, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,98,99,100,96,99,99,100,,,60,
2009, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,99,99,100,98,100,99,100,,100,,
2010, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,100,100,100,,100,100,100,,100,,
2011, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,100,100,100,,100,100,100,,100,,
2012, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,100,100,100,,100,100,100,,100,,
2013, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,100,,100,,,,,100,100,,
2014, Newark Beth Israel Medical Center  ,2,0,1,1,580,T,I,1,0,1,100,,,,,,,,100,,
2004, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,82,80,68,88,90,SN,,,,,
2005, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,96,99,90,98,91,NA,,,,,
2006, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,95,96,96,94,97,NA,NA,,,,NA
2007, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,100,100,97,100,100,100,100,,,NA,
2008, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,98,99,98,97,98,100,100,,,NA,
2009, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,100,99,100,100,100,100,100,,NL,,
2010, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,99,98,100,,100,100,100,,NL,,
2011, Palisades Medical Center of New York  ,3,0,0,0,228,N,I,1,0,0,99,98,100,,100,100,100,,NL,,
2012," Palisades Medical Center of New York, PHS",3,0,0,0,228,N,I,1,0,0,99,100,97,,100,100,100,,NL,,
2013," Palisades Medical Center of New York, PHS",3,0,0,0,228,N,I,1,0,0,100,,100,,,,,100,NL,,
2014," Palisades Medical Center of New York, PHS",3,0,0,0,228,N,I,1,0,0,NA,,,,,,,,NA,,
2004, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,94,95,SN,96,SN,SN,,,,,
2005, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,94,95,100,94,93,NA,,,,,
2006, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,96,97,100,99,93,NA,NA,,,,NA
2007, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,98,100,99,97,100,100,95,,,78,
2008, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,99,100,100,100,100,100,100,,,88,
2009, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,98,99,100,98,99,100,100,,91,,
2010, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,98,100,98,,100,100,100,,88,,
2011, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,99,99,100,,99,100,100,,96,,
2012, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,98,98,100,,97,100,95,,94,,
2013, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,100,,100,,,,,100,97,,
2014, Hunterdon Medical Center  ,5,0,0,0,198,O,R,0,1,1,98,,,,,,,,98,,
2004, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,83,SN,SN,SN,SN,SN,,,,,
2005, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,85,90,NA,75,NA,NA,,,,,
2006, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,90,96,NA,NA,NA,NA,NA,,,,NA
2007, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,83,90,63,85,80,100,80,,,NA,
2008, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,90,94,90,94,95,82,98,,,40,
2009, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,94,98,98,96,96,93,100,,58,,
2010, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,93,98,97,,94,100,100,,52,,
2011, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,98,98,100,,100,NA,100,,75,,
2012, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,98,100,100,,99,100,100,,77,,
2013, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,99,,100,,,,,100,90,,
2014, St. Mary's Hospital (Passaic)  ,6,0,0,0,266,N,U,0,0,0,100,,,,,,,,100,,
2004, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,85,93,79,86,79,SN,,,,,
2005, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,83,94,63,95,65,50,,,,,
2006, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,94,97,89,95,91,84,NA,,,,NA
2007, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,94,98,93,98,92,72,100,,,83,
2008, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,98,99,96,99,98,91,100,,,93,
2009, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,100,100,100,100,100,100,100,,100,,
2010, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,100,100,100,,100,100,100,,100,,
2011, Holy Name Hospital  ,8,0,0,0,404,N,S,0,0,0,100,100,100,,100,100,100,,100,,
2012, Holy Name Medical Center,8,0,0,0,404,N,S,0,0,0,100,100,100,,100,100,100,,95,,
2013, Holy Name Medical Center,8,0,0,0,404,N,S,0,0,0,100,,100,,,,,100,100,,
2014, Holy Name Medical Center,8,0,0,0,404,N,S,0,0,0,96,,,,,,,,96,,
2004, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,85,89,76,86,80,SN,,,,,
2005, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,99,99,100,98,100,NA,,,,,
2006, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,98,100,100,100,100,NA,NA,,,,NA
2007, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,98,99,100,98,100,100,100,,,60,
2008, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,100,100,100,100,100,100,,,91,
2009, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,100,100,100,100,100,100,,100,,
2010, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,100,100,,100,100,100,,90,,
2011, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,100,100,,100,100,100,,100,,
2012, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,100,100,,100,100,100,,95,,
2013, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,100,,100,,,,,99,100,,
2014, Clara Maass Medical Center  ,9,0,0,0,529,N,U,0,0,0,93,,,,,,,,93,,
2004, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,91,95,87,93,86,SN,,,,,
2005, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,100,100,98,99,100,NA,,,,,
2006, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,99,99,100,99,100,NA,NA,,,,NA
2007, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,96,99,98,98,98,91,91,,,38,
2008, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,98,100,100,99,99,95,89,,,50,
2009, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,97,99,99,99,99,93,90,,36,,
2010, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,98,98,100,,99,100,100,,73,,
2011, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,99,99,100,,100,100,100,,96,,
2012, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,100,100,100,,100,100,100,,100,,
2013, University Medical Center at Princeton  ,10,0,0,0,318,O,S,0,0,1,98,,97,,,,,99,90,,
2014, University Medical Center of Princeton  at Plainsboro,10,0,0,0,318,O,S,0,0,1,90,,,,,,,,90,,
2004, Burdette Tomlin Memorial Hospital  ,11,0,0,0,258,N,R,0,1,0,78,79,56,90,76,SN,,,,,
2005, Burdette Tomlin Memorial Hospital  ,11,0,0,0,258,N,R,0,1,0,92,89,94,96,97,NA,,,,,
2006, Burdette Tomlin Memorial Hospital  ,11,0,0,0,258,N,R,0,1,0,93,91,96,94,100,NA,NA,,,,NA
2007, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,91,87,96,92,95,83,100,,,NA,
2008, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,99,98,100,98,100,100,100,,,NA,
2009, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,99,98,100,100,100,100,100,,NL,,
2010, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2011, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,98,100,94,,94,100,100,,NL,,
2012, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,99,97,100,,100,100,100,,NL,,
2013, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,95,,97,,,,,93,NL,,
2014, Cape Regional Medical Center  ,11,0,0,0,258,N,R,0,1,0,NA,,,,,,,,NA,,
2004, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,92,93,93,92,94,83,,,,,
2005, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,90,89,90,90,93,79,,,,,
2006, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,93,92,96,93,96,93,100,,,,55
2007, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,96,98,97,97,98,80,100,,,50,
2008, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,97,97,97,97,98,100,100,,,76,
2009, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,97,97,98,96,98,96,100,,89,,
2010, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,98,97,99,,99,90,100,,89,,
2011, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,98,99,98,,98,100,100,,89,,
2012, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,98,98,98,,98,100,100,,95,,
2013, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,98,,99,,,,,97,98,,
2014, Valley Hospital  ,12,0,1,1,479,N,S,0,0,0,100,,,,,,,,100,,
2004, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,98,100,SN,SN,SN,SN,,,,,
2005, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,97,100,NA,NA,NA,NA,,,,,
2006, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2007, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2008, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2009, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2010, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2011, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2012, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2013, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2014, Irvington General Hospital  ,13,0,0,0,157,N,U,0,0,0,CLOSED,,,,,,,,,,
2004, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,93,94,96,91,91,88,,,,,
2005, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,95,95,97,93,97,82,,,,,
2006, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,97,98,98,97,98,91,97,,,,NA
2007, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,98,99,98,98,99,97,100,,,29,
2008, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,97,99,98,96,98,99,100,,,36,
2009, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,97,98,98,95,99,95,100,,27,,
2010, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,98,97,98,,99,100,100,,79,,
2011, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,99,100,99,,100,98,100,,87,,
2012, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,100,100,100,,100,99,100,,98,,
2013, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,99,,100,,,,,99,90,,
2014, Cooper Hospital/University Medical Center  ,14,0,1,1,578,T,I,1,0,1,100,,,,,,,,100,,
2004, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,96,96,99,95,98,86,,,,,
2005, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,99,100,99,98,93,,,,,
2006, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,96,100,98,98,98,88,100,,,,56
2007, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,99,99,97,99,94,99,,,65,
2008, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,99,100,100,100,99,96,100,,,79,
2009, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,99,99,100,96,99,98,100,,90,,
2010, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,98,99,,99,94,100,,84,,
2011, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,99,100,,99,100,100,,88,,
2012, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,99,99,,97,96,100,,91,,
2013, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,98,,99,,,,,97,92,,
2014, Morristown Memorial Hospital  ,15,1,1,1,598,T,S,0,0,1,86,,,,,,,,86,,
2004, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,79,85,70,84,62,SN,,,,,
2005, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,67,89,38,65,44,NA,,,,,
2006, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,84,96,60,93,50,NA,NA,,,,NA
2007, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,87,95,83,89,77,77,86,,,57,
2008, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,91,95,78,96,90,100,100,,,70,
2009, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,81,96,54,94,66,68,100,,77,,
2010, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,92,98,87,,91,85,100,,77,,
2011, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,96,97,95,,96,95,100,,94,,
2012, Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,99,100,100,,98,100,100,,90,,
2013,Christ Hospital  ,16,0,0,0,426,N,I,1,0,0,86,,92,,,,,82,78,,
2014,CarePoint - Christ Hospital,16,0,0,0,426,N,I,1,0,0,100,,,,,,,,100,,
2004, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,82,88,68,83,81,SN,,,,,
2005, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,100,99,100,100,100,NA,,,,,
2006, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,98,99,100,99,100,NA,NA,,,,84
2007, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,98,100,97,99,99,96,96,,,91,
2008, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,97,97,94,98,97,98,100,,,91,
2009, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,97,97,94,99,100,97,100,,88,,
2010, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,96,99,93,,95,100,100,,89,,
2011, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,98,99,99,,100,100,100,,89,,
2012, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,99,100,100,,99,100,100,,97,,
2013, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,99,,100,,,,,100,95,,
2014, Chilton Memorial Hospital  ,17,0,0,0,295,N,S,0,0,0,96,,,,,,,,96,,
2004, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,75,84,SN,SN,SN,SN,,,,,
2005, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,100,NA,NA,NA,NA,NA,,,,,
2006, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,96,98,NA,94,NA,NA,NA,,,,NA
2007, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,90,86,100,89,89,100,100,,,NA,
2008, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2009, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2010, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2011, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2012, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2013, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2014, Cathedral-St. James Hospital  ,18,0,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,NO DATA,CLOSED,,,,,,,,,,
2004, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,87,96,87,94,88,64,,,,,
2005, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,94,99,92,95,93,82,,,,,
2006, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,93,99,96,98,96,83,77,,,,37
2007, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,97,100,98,100,98,92,100,,,26,
