Report Year,Hospital  Name,Hospital Number,Hospital Division,CLAB,PLAB,BEDS,Edu,Area,City,Rural,Teach,Overall Score (%),Aspirin Arrival (%),Asprin Discharge (%),Beta Blocker Arrival (%),Beta Blocker Discharge (%) ,ACEI/ARB Discharge (%),Smoking Cessation Advice (%) ,Statin Prescribed at Discharge (%),PCI within 90 minutes,PCI within time lines (includes info only for July - December 2006 since the measure definition changed),PCI within 120 minutes
2008, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,98,100,98,100,98,96,100,,,75,
2009, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,97,99,96,98,98,93,100,,73,,
2010, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,97,99,96,,96,95,100,,89,,
2011, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,99,100,100,,99,93,100,,99,,
2012, St. Joseph's Hospital and Medical Center  ,19,0,1,1,596,T,I,1,0,1,99,100,99,,99,97,100,,94,,
2013, St. Joseph's Regional Medical Center  ,19,0,1,1,596,T,I,1,0,1,99,,100,,,,,99,97,,
2014, St. Joseph's Regional Medical Center  ,19,0,1,1,596,T,I,1,0,1,96,,,,,,,,96,,
2004, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,84,94,82,81,81,76,,,,,
2005, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,81,94,78,88,77,52,,,,,
2006, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,87,88,87,92,91,65,88,,,,49
2007, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2008, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2009, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2010, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2011, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2012, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2013, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2014, PBI Regional Medical Center  ,20,0,0,0,223,N,I,1,0,0,MERGED WITH and changed names to St. Mary's Hospital (Passaic),,,,,,,,,,
2004, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,96,99,98,98,95,80,,,,,
2005, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,97,98,98,100,98,83,,,,,
2006, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,93,98,99,100,100,74,76,,,,56
2007, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,94,98,98,95,97,73,82,,,20,
2008, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,94,99,97,97,96,81,97,,,42,
2009, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,98,100,98,98,98,96,100,,77,,
2010, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,97,100,99,,98,100,100,,54,,
2011, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,99,99,99,,100,91,100,,69,,
2012, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,100,100,100,,100,100,100,,93,,
2013, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,100,,99,,,,,100,97,,
2014, St. Francis Medical Center  ,21,0,1,0,463,O,I,1,0,1,90,,,,,,,,90,,
2004, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,100,99,100,100,100,SN,,,,,
2005, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,97,95,97,98,100,NA,,,,,
2006, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,98,99,100,99,97,NA,NA,,,,NA
2007, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,97,98,92,100,100,91,100,,,NA,
2008, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,99,100,100,96,100,100,100,,,NA,
2009, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,100,100,100,100,100,100,100,,NL,,
2010, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,100,100,100,,100,100,100,,NL,,
2011, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,100,100,100,,100,100,100,,NL,,
2012, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,98,100,97,,97,100,100,,NL,,
2013, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,96,,96,,,,,96,NL,,
2014, Virtua-West Jersey Hospital Berlin  ,22,0,0,0,799,O,U,0,0,0,NA,,,,,,,,NA,,
2004, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,96,96,96,95,100,SN,,,,,
2005, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,95,94,94,96,100,NA,,,,,
2006, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,96,98,95,96,98,NA,NA,,,,NA
2007, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,96,99,99,96,99,89,94,,,33,
2008, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,95,98,98,96,100,100,100,,,50,
2009, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,96,98,98,92,100,100,100,,80,,
2010, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,99,99,99,,100,100,100,,84,,
2011, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,98,100,99,,99,100,100,,84,,
2012, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,98,98,98,,100,98,100,,94,,
2013, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,97,,99,,,,,97,93,,
2014, Virtua-West Jersey Hospital Marlton  ,22,1,0,0,799,O,U,0,0,0,98,,,,,,,,98,,
2004, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,97,98,97,97,98,SN,,,,,
2005, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,98,98,100,99,99,NA,,,,,
2006, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,97,97,97,96,100,NA,NA,,,,NA
2007, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,97,97,99,94,99,100,100,,,NA,
2008, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,98,98,99,96,100,93,100,,,NA,
2009, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,98,98,99,97,99,100,100,,NL,,
2010, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,100,100,100,,100,100,100,,NL,,
2011, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,99,98,100,,100,100,100,,NL,,
2012, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,99,99,100,,99,95,100,,NL,,
2013, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,100,,100,,,,,100,NL,,
2014, Virtua-West Jersey Hospital Voorhees  ,22,2,0,0,799,O,U,0,0,0,NA,,,,,,,,NA,,
2004, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,97,95,93,99,98,SN,,,,,
2005, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,92,94,84,95,89,NA,,,,,
2006, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,94,98,NA,93,92,NA,NA,,,,NA
2007, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,96,98,91,97,100,57,100,,,NA,
2008, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,96,98,91,96,94,93,100,,,NA,
2009, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,97,98,97,95,100,93,100,,NL,,
2010, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,99,98,100,,98,100,100,,NL,,
2011, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,100,100,100,,100,100,100,,NL,,
2012, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,99,99,100,,100,100,100,,NL,,
2013, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,99,,100,,,,,100,90,,
2014, RWJ University Hospital at Rahway  ,24,0,0,0,335,N,U,0,0,0,91,,,,,,,,91,,
2004, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,75,98,78,66,52,SN,,,,,
2005, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,93,100,83,93,92,NA,,,,,
2006, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,100,100,100,100,100,NA,NA,,,,NA
2007, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,99,100,100,100,100,100,100,,,56,
2008, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,96,97,89,99,99,100,93,,,57,
2009, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,95,96,92,97,96,95,86,,78,,
2010, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,99,99,100,,100,100,100,,82,,
2011, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,99,100,100,,100,100,100,,83,,
2012, Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,100,100,100,,100,100,100,,100,,
2013,Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,100,,100,,,,,100,100,,
2014,CarePoint - Bayonne Medical Center  ,25,0,0,0,314,N,U,0,0,0,82,82,,,,,,,,,
2004, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,97,SN,SN,SN,SN,SN,,,,,
2005, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,78,84,NA,75,NA,NA,,,,,
2006, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,69,71,NA,77,NA,NA,NA,,,,NA
2007, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,81,83,0,91,86,80,NA,,,NA,
2008, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2009, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2010, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2011, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2012, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2013, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2014, Barnert Hospital  ,26,0,0,0,305,N,I,1,0,0,CLOSED,,,,,,,,,,
2004, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,92,95,SN,93,92,SN,,,,,
2005, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,94,94,93,93,94,NA,,,,,
2006, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,95,93,100,98,94,NA,NA,,,,NA
2007, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,99,100,100,97,100,100,100,,,NA,
2008, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,99,98,100,100,100,100,NA,,,NA,
2009, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,98,96,100,97,100,100,100,,NL,,
2010, Newton Memorial Hospital  ,28,0,0,0,189,N,R,0,1,0,100,100,100,100,100,100,100,,NL,,
2011, Newton Medical Center,28,0,0,0,189,N,R,0,1,0,99,100,100,,97,100,100,,NL,,
2012, Newton Medical Center,28,0,0,0,189,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2013, Newton Medical Center,28,0,0,0,189,N,R,0,1,0,99,,100,,,,,98,NL,,
2014, Newton Medical Center,28,0,0,0,189,N,R,0,1,0,NA,,,,,,,,NA,,
2004, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,97,99,98,98,98,88,,,,,
2005, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,98,94,98,97,98,96,,,,,
2006, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,97,97,99,96,99,84,99,,,,NA
2007, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,97,97,98,99,98,93,96,,,14,
2008, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,99,98,99,97,100,100,100,,,45,
2009, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,99,100,99,97,99,100,100,,79,,
2010, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,99,100,100,,99,97,100,,76,,
2011, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,100,99,100,,100,100,100,,89,,
2012, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,100,100,99,,100,98,100,,96,,
2013, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,100,,99,,,,,100,100,,
2014, Our Lady of Lourdes Medical Center  ,29,0,1,1,382,O,I,1,0,1,100,,,,,,,,100,,
2004, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,98,SN,100,SN,99,90,,,,,
2005, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,99,NA,100,NA,100,95,,,,,
2006, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,99,NA,100,NA,98,96,99,,,,NA
2007, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,99,100,100,100,99,98,100,,,50,
2008, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,100,100,100,100,99,100,,,NA,
2009, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,100,100,100,100,99,100,,100,,
2010, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,100,100,,100,100,100,,NA,,
2011, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,100,100,,100,100,100,,NA,,
2012, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,99,99,,100,100,100,,100,,
2013, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,100,,100,,,,,100,100,,
2014, Deborah Heart and Lung Center  ,31,0,1,1,155,T,R,0,1,1,NA,,,,,,,,NA,,
2004, South Jersey Hospital–Bridgeton  ,32,2,0,0,389,N,R,0,1,0,90,98,SN,83,SN,SN,,,,,
2005, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,91,93,89,95,88,NA,,,,,
2006, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,96,97,95,98,93,92,NA,,,,NA
2007, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,97,98,95,97,96,80,100,,,NA,
2008, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,96,97,95,95,96,100,100,,,NA,
2009, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,93,94,88,93,96,88,100,,NL,,
2010, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,97,96,96,,98,100,100,,NL,,
2011, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,99,99,97,,100,96,100,,NL,,
2012, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,99,99,98,,100,100,100,,NL,,
2013, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,98,,100,,,,,96,NL,,
2014, South Jersey Healthcare Regional Medical Center  ,32,3,0,0,389,N,R,0,1,0,78,,,,,,,,78,,
2004, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,89,88,81,91,97,SN,,,,,
2005, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2006, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2007, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2008, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2009, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2010, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2011, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2012, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2013, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2014, South Jersey Hospital–Newcomb  ,32,4,0,0,389,N,R,0,1,0,CLOSED - MERGED WITH SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,,,,,,,,,,
2004, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,91,96,92,91,89,SN,,,,,
2005, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,97,98,96,99,90,NA,,,,,
2006, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,100,100,NA,100,,,,85
2007, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,100,100,100,100,,,82,
2008, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,100,100,100,100,,,77,
2009, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,100,100,100,100,,81,,
2010, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,,100,100,100,,86,,
2011, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,100,100,100,,100,100,100,,96,,
2012, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,100,100,,100,100,100,,93,,
2013, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,99,,100,,,,,100,92,,
2014, Riverview Medical Center  ,34,0,0,0,509,N,S,0,0,0,94,,,,,,,,94,,
2004, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,89,93,84,90,87,SN,,,,,
2005, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,91,93,90,93,91,77,,,,,
2006, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,90,92,92,89,90,NA,NA,,,,NA
2007, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,91,100,91,93,86,79,89,,,40,
2008, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2009, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2010, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2011, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2012, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2013, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2014, Pascack Valley Hospital  ,37,0,0,0,314,N,S,0,0,0,NOW HACKENSACK UNIVERSITY MEDICAL CENTER,,,,,,,,,,
2004, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,96,100,94,99,94,,,,,
2005, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,97,100,98,98,90,,,,,
2006, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,98,100,97,100,94,100,,,,77
