Report Year,Hospital  Name,Hospital Number,Hospital Division,CLAB,PLAB,BEDS,Edu,Area,City,Rural,Teach,Overall Score (%),Aspirin Arrival (%),Asprin Discharge (%),Beta Blocker Arrival (%),Beta Blocker Discharge (%) ,ACEI/ARB Discharge (%),Smoking Cessation Advice (%) ,Statin Prescribed at Discharge (%),PCI within 90 minutes,PCI within time lines (includes info only for July - December 2006 since the measure definition changed),PCI within 120 minutes
2007, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,98,99,94,99,89,100,,,64,
2008, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,96,97,99,96,97,78,100,,,60,
2009, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,99,99,97,99,96,99,,90,,
2010, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,99,98,100,,100,99,100,,79,,
2011, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,99,100,100,,100,99,100,,86,,
2012, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,100,100,100,,100,100,100,,93,,
2013, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,100,,100,,,,,100,94,,
2014, Robert Wood Johnson University Hospital  ,38,0,1,1,454,T,U,0,0,1,98,,,,,,,,98,,
2004, Raritan Bay Medical Center–Old Bridge  ,39,0,0,0,567,O,U,0,0,1,84,93,SN,84,SN,SN,,,,,
2005, Raritan Bay Medical Center–Old Bridge  ,39,0,0,0,567,O,U,0,0,1,86,91,90,87,75,NA,,,,,
2006, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,91,91,92,88,98,NA,NA,,,,NA
2007, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,86,85,95,79,88,80,100,,,NA,
2008, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,87,88,92,76,97,80,67,,,NA,
2009, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,89,87,92,88,88,88,100,,NL,,
2010, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,92,93,79,,100,100,100,,NL,,
2011, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,97,98,90,,100,87,100,,NL,,
2012, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,94,93,94,,100,75,100,,NL,,
2013, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,86,,92,,,,,81,NL,,
2014, Raritan Bay Medical Center-Old Bridge  ,39,0,0,0,567,O,U,0,0,1,NA,,,,,,,,NA,,
2004, Raritan Bay Medical Center–Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,90,95,70,94,94,SN,,,,,
2005, Raritan Bay Medical Center–Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,95,98,96,93,96,88,,,,,
2006, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,94,96,100,93,98,96,100,,,,62
2007, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,94,96,100,93,96,87,100,,,27,
2008, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,93,93,98,94,96,97,100,,,40,
2009, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,93,96,97,92,96,95,98,,45,,
2010, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,96,99,93,,96,97,100,,82,,
2011, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,98,99,97,,98,96,100,,90,,
2012, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,96,98,96,,97,100,100,,70,,
2013, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,95,,96,,,,,96,82,,
2014, Raritan Bay Medical Center-Perth Amboy  ,39,2,0,0,567,O,U,0,0,1,91,,,,,,,,91,,
2004, St. Mary Hospital (Hoboken)  ,40,0,0,0,355,O,I,1,0,1,84,95,65,82,79,SN,,,,,
2005, St. Mary Hospital (Hoboken)  ,40,0,0,0,355,O,I,1,0,1,75,86,50,78,68,NA,,,,,
2006, St. Mary Hospital (Hoboken)  ,40,0,0,0,355,O,I,1,0,1,91,95,NA,93,85,NA,NA,,,,NA
2007, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,97,98,93,100,100,71,100,,,NA,
2008, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,91,97,79,97,69,100,100,,,NA,
2009, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,92,94,85,96,85,83,100,,NL,,
2010, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,99,98,100,,100,100,100,,NL,,
2011, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,99,98,100,,100,96,100,,NL,,
2012, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,100,100,100,,100,100,NA,,NL,,
2013, Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,100,,100,,,,,100,NL,,
2014,CarePoint - Hoboken University Medical Center  ,40,0,0,0,355,O,I,1,0,1,NA,,,,,,,,NA,,
2004, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,95,96,89,96,94,92,,,,,
2005, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,98,96,98,97,100,100,,,,,
2006, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,96,96,100,94,100,100,100,,,,61
2007, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,94,96,96,90,99,96,100,,,38,
2008, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,96,98,96,97,99,93,100,,,77,
2009, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,99,100,100,100,100,100,100,,87,,
2010, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,100,100,100,,100,100,100,,100,,
2011, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,100,100,100,,100,100,100,,100,,
2012, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,100,100,100,,100,100,100,,100,,
2013, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,100,,100,,,,,100,100,,
2014, Community Medical Center  ,41,0,1,0,629,N,S,0,0,0,93,,,,,,,,93,,
2004, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,94,97,100,93,97,SN,,,,,
2005, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,94,95,100,90,95,NA,,,,,
2006, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,94,98,NA,NA,93,NA,NA,,,,NA
2007, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,97,100,97,100,100,88,100,,,43,
2008, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,97,95,100,96,100,88,100,,,87,
2009, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,96,92,97,100,100,90,100,,80,,
2010, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,96,97,98,,92,100,100,,82,,
2011, Capital Health System at Mercer  ,44,0,0,0,358,N,I,1,0,0,97,100,98,,96,100,100,,80,,
2012, Capital Health System-Hopewell,44,0,0,0,358,N,I,1,0,0,100,100,100,,100,100,100,,100,,
2013, Capital Health System-Hopewell,44,0,0,0,358,N,I,1,0,0,99,,100,,,,,98,100,,
2014, Capital Health System-Hopewell,44,0,0,0,358,N,I,1,0,0,100,,,,,,,,100,,
2004, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,96,92,99,96,99,94,,,,,
2005, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,97,95,100,97,99,80,,,,,
2006, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,95,96,99,93,99,88,97,,,,60
2007, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,97,99,99,97,99,87,98,,,73,
2008, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,96,97,99,98,100,89,96,,,66,
2009, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,98,98,100,97,100,94,100,,82,,
2010, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,98,100,100,,99,95,100,,81,,
2011, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,100,100,100,,100,100,100,,94,,
2012, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,100,100,100,,100,98,100,,94,,
2013, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,99,,100,,,,,100,95,,
2014, Englewood Hospital and Medical Center  ,45,0,1,0,564,T,S,0,0,1,100,,,,,,,,100,,
2004, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,85,89,83,80,90,SN,,,,,
2005, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,88,88,90,84,92,NA,,,,,
2006, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,88,94,85,86,91,NA,NA,,,,NA
2007, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,91,93,93,89,97,62,100,,,NA,
2008, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,96,96,98,97,98,64,100,,,NA,
2009, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,97,100,98,92,100,88,100,,NL,,
2010, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,99,99,100,,100,100,100,,NL,,
2011, Shore Memorial Hospital  ,47,0,0,0,401,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2012, Shore Medical Center   ,47,0,0,0,401,N,R,0,1,0,99,99,100,,100,100,100,,NL,,
2013, Shore Medical Center   ,47,0,0,0,401,N,R,0,1,0,96,,100,,,,,93,NL,,
2014, Shore Medical Center   ,47,0,0,0,401,N,R,0,1,0,,,,,,,,,,,
2004, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,84,91,82,82,88,SN,,,,,
2005, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,91,93,97,84,94,93,,,,,
2006, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,94,96,98,93,99,97,100,,,,58
2007, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,97,99,98,98,99,100,97,,,40,
2008, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,97,99,98,98,99,100,100,,,71,
2009, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,98,99,100,97,100,100,100,,74,,
2010, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,98,100,99,,100,95,96,,84,,
2011, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,98,99,99,,99,80,100,,87,,
2012, Somerset Medical Center  ,48,0,0,0,409,O,S,0,0,1,98,98,99,,97,97,100,,92,,
2013,Somerset Medical Center,48,0,0,0,409,O,S,0,0,1,96,,97,,,,,95,98,,
2014,RWJ University Hospital at Somerset ,48,0,0,0,409,O,S,0,0,1,95,,,,,,,,95,,
2004, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,92,94,81,95,94,SN,,,,,
2005, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,94,96,92,97,89,NA,,,,,
2006, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,96,99,98,98,95,89,100,,,,85
2007, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,98,99,100,100,99,95,100,,,71,
2008, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,97,99,100,100,98,100,100,,,76,
2009, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,99,99,100,100,100,100,100,,95,,
2010, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,99,100,100,,100,100,100,,89,,
2011, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,99,100,99,,100,100,100,,91,,
2012, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,99,98,99,,100,100,100,,97,,
2013, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,98,,100,,,,,98,94,,
2014, St. Clare's Hospital-Denville  ,50,2,0,0,435,N,S,0,0,0,93,,,,,,,,93,DATA SET FOR ST. CLARE'S HOSPITAL DENVILLE AND DOVER ARE COMBINED,
2004, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,97,97,93,97,100,SN,,,,,
2005, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,99,99,99,98,100,100,,,,,
2006, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,96,99,98,99,98,94,NA,,,,74
2007, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,95,98,100,95,100,82,90,,,63,
2008, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,95,100,97,99,98,95,100,,,53,
2009, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,93,98,93,93,98,100,87,,55,,
2010, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,96,98,98,,99,96,89,,71,,
2011, Overlook Hospital  ,51,0,1,0,635,T,S,0,0,1,95,99,96,,97,100,100,,82,,
2012, Overlook Medical Center,51,0,1,0,635,T,S,0,0,1,98,99,98,,100,93,100,,89,,
2013, Overlook Medical Center,51,0,1,0,635,T,S,0,0,1,98,,98,,,,,98,100,,
2014, Overlook Medical Center,51,0,1,0,635,T,S,0,0,1,92,,,,,,,,92,,
2004, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,85,85,91,78,88,SN,,,,,
2005, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,88,88,91,84,93,89,,,,,
2006, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,98,98,100,97,100,NA,NA,,,,86
2007, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,98,97,100,97,100,100,100,,,83,
2008, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,98,99,100,95,100,100,100,,,90,
2009, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,96,97,99,93,98,94,96,,96,,
2010, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,99,100,99,,99,100,100,,90,,
2011, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,99,100,98,,100,91,100,,94,,
2012, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,99,100,98,,100,92,100,,89,,
2013, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,98,,100,,,,,96,98,,
2014, Ocean Medical Center  ,52,0,0,0,524,N,S,0,0,0,95,,,,,,,,95,,
2004, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,95,94,97,96,98,SN,,,,,
2005, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,95,96,96,97,96,85,,,,,
2006, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,89,92,92,94,94,86,NA,,,,32
2007, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,92,95,93,94,97,77,100,,,32,
2008, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,90,96,92,96,97,78,100,,,30,
2009, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,94,99,96,98,98,90,100,,50,,
2010, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,97,100,100,,99,100,95,,73,,
2011, Mountainside Hospital  ,54,0,1,0,426,O,S,0,0,1,100,100,100,,100,100,100,,100,,
2012,Hackensack UMC-Mountainside,54,0,1,0,426,O,S,0,0,1,99,100,100,,100,99,100,,86,,
2013,Mountainside Hospital,54,0,1,0,426,O,S,0,0,1,100,,100,,,,,100,100,,
2014,Mountainside Hospital,54,0,1,0,426,O,S,0,0,1,86,,,,,,,,86,,
2004, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,96,96,94,98,98,77,,,,,
2005, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,99,98,99,99,100,96,,,,,
2006, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,96,96,96,98,98,83,NA,,,,NA
2007, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,96,97,95,95,96,86,100,,,NA,
2008, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,95,94,92,97,96,90,100,,,NA,
2009, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,97,98,95,97,100,93,93,,NL,,
2010, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,98,98,96,,99,90,100,,NL,,
2011, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,96,100,98,,99,86,90,,48,,
2012, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,98,99,99,,99,100,100,,80,,
2013, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,99,,100,,,,,100,88,,
2014, Virtua-Memorial Hospital Burlington County  ,57,0,0,0,452,N,S,0,0,0,95,,,,,,,,95,,
2004, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,78,SN,SN,SN,SN,SN,,,,,
2005, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,77,NA,NA,NA,NA,NA,,,,,
2006, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,79,NA,NA,NA,NA,NA,NA,,,,NA
2007, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,81,100,75,85,60,80,NA,,,NA,
2008, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,87,100,69,94,82,100,0,,,NA,
2009, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,98,100,100,100,95,100,100,,NL,,
2010, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,100,100,100,,100,100,100,,NL,,
2011, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,93,100,92,,83,100,100,,NL,,
2012, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,94,93,88,,100,100,100,,NL,,
2013, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,92,,100,,,,,80,NL,,
2014, Bergen Regional Medical Center  ,58,0,0,0,1185,O,S,0,0,1,NA,,,,,,,,NA,,
2004, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,83,88,68,86,84,SN,,,,,
2005, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,91,92,88,91,93,NA,,,,,
2006, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,98,100,NA,98,97,NA,NA,,,,NA
2007, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,97,97,95,100,100,88,67,,,NA,
2008, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,93,97,93,83,100,67,100,,,NA,
2009, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,92,92,91,86,100,100,100,,NL,,
2010, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,96,93,100,,95,100,100,,NL,,
2011, Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2012, St. Luke's Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2013, St. Luke's Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,100,,100,,,,,100,NL,,
2014, St. Luke's Warren Hospital  ,60,0,0,0,229,N,R,0,1,0,NA,,,,,,,,NA,,
2004, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,89,95,96,90,78,SN,,,,,
2005, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,91,94,NA,92,93,NA,,,,,
2006, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,92,93,89,95,97,NA,NA,,,,NA
2007, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,92,95,84,91,94,85,100,,,NA,
2008, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,96,96,96,98,95,100,71,,,NA,
2009, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,95,92,96,96,100,83,86,,NL,,
2010, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,96,95,98,,98,92,100,,NL,,
2011, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,95,97,88,,97,100,100,,NL,,
2012, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,98,100,100,,97,67,100,,NL,,
2013, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,97,,100,,,,,94,NL,,
