Report Year,Hospital  Name,Hospital Number,Hospital Division,CLAB,PLAB,BEDS,Edu,Area,City,Rural,Teach,Overall Score (%),Aspirin Arrival (%),Asprin Discharge (%),Beta Blocker Arrival (%),Beta Blocker Discharge (%) ,ACEI/ARB Discharge (%),Smoking Cessation Advice (%) ,Statin Prescribed at Discharge (%),PCI within 90 minutes,PCI within time lines (includes info only for July - December 2006 since the measure definition changed),PCI within 120 minutes
2014, Lourdes Medical Center of Burlington County  ,61,0,NO DATA,NO DATA,249,N,S,NO DATA,NO DATA,NO DATA,NA,,,,,,,,NA,,
2004, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,88,89,83,91,88,76,,,,,
2005, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,89,92,89,88,89,NA,,,,,
2006, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,94,91,95,95,98,NA,NA,,,,91
2007, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,93,93,96,93,96,75,91,,,71,
2008, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,97,100,99,94,100,94,93,,,86,
2009, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2010, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2011, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2012, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2013, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2014, Muhlenberg Regional Medical Center  ,63,0,1,0,432,T,U,0,0,1,CLOSED,,,,,,,,,,
2004, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,86,88,81,86,95,62,,,,,
2005, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,96,92,98,97,100,NA,,,,,
2006, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,99,98,100,98,100,NA,NA,,,,NA
2007, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,100,100,100,100,,,NA,
2008, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,100,100,100,100,,,NA,
2009, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,100,100,100,100,,NL,,
2010, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,,100,100,100,,NL,,
2011, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,,100,100,100,,NL,,
2012, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,100,100,,100,100,100,,NL,,
2013, AtlantiCare Regional Medical Center-City  ,64,1,1,0,625,O,U,0,0,1,100,,100,,,,,100,NL,,
2014, AtlantiCare Regional Medical Center-City Division ,64,1,1,0,,O,U,0,0,1,100,,,,,,,,100,100,
2004, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,90,93,91,87,93,57,,,,,
2005, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,97,98,98,98,97,85,,,,,
2006, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,97,100,100,100,100,100,100,,,,44
2007, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,99,99,99,99,100,100,100,,,44,
2008, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,97,99,100,98,100,96,100,,,51,
2009, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,98,100,100,100,100,98,100,,73,,
2010, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,99,100,100,,100,100,100,,80,,
2011, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,99,100,100,,99,100,100,,89,,
2012, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,99,99,99,,100,100,100,,94,,
2013, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,100,,100,,,,,100,97,,
2014, AtlantiCare Regional Medical Center-Mainland  ,64,2,1,0,625,O,U,0,0,1,100,,,,,,,,100,,
2004, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,DID NOT OPEN YET,,,,,,,,,,
2005, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,76,NA,NA,NA,NA,NA,,,NA,,
2006, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,88,96,NA,NA,NA,NA,NA,,,,NA
2007, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,99,100,100,100,96,100,100,,,NA,
2008, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,99,100,94,100,100,100,100,,,NA,
2009, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2010, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2011, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2012, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,98,98,100,,97,100,100,,NL,,
2013, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,96,,100,,,,,91,NL,,
2014, St. Clare's Hospital-Dover  ,67,0,0,0,352,N,S,0,0,0,93,,,,,,,,93,DATA SET FOR ST. CLARE'S HOSPITAL DENVILLE AND DOVER ARE COMBINED,
2004, South Jersey Hospital–Elmer  ,69,0,0,0,91,N,R,0,1,0,95,97,SN,92,SN,SN,,,,,
2005, South Jersey Hospital–Elmer  ,69,0,0,0,91,N,R,0,1,0,97,97,NA,100,96,NA,,,,,
2006, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,98,97,NA,100,NA,NA,NA,,,,NA
2007, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,96,95,100,97,95,100,100,,,NA,
2008, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,96,100,94,97,100,50,100,,,NA,
2009, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,97,100,88,100,94,100,100,,NL,,
2010, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,97,100,95,,100,75,NA,,NL,,
2011, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2012, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2013, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,79,,92,,,,,67,NL,,
2014, South Jersey Hospital-Elmer  ,69,0,0,0,91,N,R,0,1,0,NA,,,,,,,,NA,,
2004, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,97,99,97,96,95,SN,,,,,
2005, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,99,99,100,99,100,NA,,,,,
2006, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,99,100,100,98,98,NA,NA,,,,NA
2007, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,98,95,100,100,100,100,100,,,NA,
2008, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,96,98,98,98,100,100,100,,,53,
2009, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,94,99,97,95,97,100,94,,43,,
2010, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,94,98,98,,97,100,100,,56,,
2011, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,98,99,100,,97,94,100,,80,,
2012, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,98,99,100,,100,100,100,,75,,
2013, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,99,,100,,,,,98,100,,
2014, St. Peter's University Hospital  ,70,0,1,0,533,T,U,0,0,1,86,,,,,,,,86,,
2004, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,89,94,66,93,88,SN,,,,,
2005, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,86,89,74,92,82,NA,,,,,
2006, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,89,92,88,94,94,NA,NA,,,,58
2007, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,91,93,96,92,95,83,97,,,27,
2008, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,89,96,88,97,96,83,100,,,46,
2009, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,92,98,91,95,91,92,100,,62,,
2010, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,94,96,90,,95,97,100,,76,,
2011, Trinitas Hospital  ,72,0,1,0,354,O,U,0,0,1,94,97,95,,95,100,100,,76,,
2012, Trinitas Regional Medical Center,72,0,1,0,354,O,U,0,0,1,98,97,99,,100,100,100,,82,,
2013, Trinitas Regional Medical Center,72,0,1,0,354,O,U,0,0,1,97,,98,,,,,98,82,,
2014, Trinitas Regional Medical Center,72,0,1,0,354,O,U,0,0,1,90,,,,,,,,90,,
2004, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,88,89,97,70,88,78,,,,,
2005, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,94,93,97,90,94,82,,,,,
2006, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,99,99,99,100,99,100,,,,80
2007, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,99,100,99,100,100,100,,,83,
2008, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,100,100,100,100,100,100,,,77,
2009, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,100,100,99,100,96,100,,81,,
2010, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,99,99,,99,93,100,,88,,
2011, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,100,99,,99,100,100,,92,,
2012, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,99,99,,99,100,100,,86,,
2013, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,99,,100,,,,,99,93,,
2014, Jersey Shore University Medical Center  ,73,0,1,1,527,T,U,0,0,1,100,,,,,,,,100,,
2004, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,79,99,50,88,61,SN,,,,,
2005, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,92,99,NA,98,76,NA,,,,,
2006, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,88,99,85,97,86,73,91,,,,44
2007, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,89,100,92,95,83,69,100,,,60,
2008, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,92,99,93,94,92,84,100,,,57,
2009, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,97,99,97,98,98,91,97,,89,,
2010, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,98,99,98,,98,95,98,,90,,
2011, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,98,100,98,,96,100,100,,87,,
2012, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,100,100,100,,100,100,100,,98,,
2013, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,100,,100,,,,,100,100,,
2014, Jersey City Medical Center  ,74,0,1,0,648,T,I,1,0,1,100,,,,,,,,100,,
2004, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,88,89,87,87,91,SN,,,,,
2005, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,93,95,95,93,92,NA,,,,,
2006, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,91,96,82,92,95,NA,NA,,,,NA
2007, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,93,91,95,94,98,94,95,,,45,
2008, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,97,98,97,98,98,100,100,,,77,
2009, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,98,100,99,98,99,100,96,,81,,
2010, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,99,100,99,,99,100,100,,95,,
2011, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,100,99,100,,100,100,100,,100,,
2012, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,100,100,100,,100,100,100,,93,,
2013, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,98,,98,,,,,100,96,,
2014, Monmouth Medical Center  ,75,0,0,0,560,T,U,0,0,1,88,,,,,,,,88,,
2004, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,83,92,76,91,78,60,,,,,
2005, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,96,97,96,94,96,91,,,,,
2006, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,93,96,95,94,93,85,99,,,,40
2007, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,98,100,100,98,99,100,100,,,17,
2008, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,98,100,99,98,99,96,100,,,71,
2009, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,100,100,100,100,100,100,100,,94,,
2010, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,100,100,100,,100,100,100,,100,,
2011, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,100,100,100,,100,100,100,,97,,
2012, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,100,100,100,,100,100,100,,100,,
2013, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,100,,100,,,,,99,100,,
2014, St. Barnabas Medical Center  ,76,0,1,0,770,T,S,0,0,1,97,,,,,,,,97,,
2004, Underwood–Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,90,88,95,88,95,SN,,,,,
2005, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,95,94,86,99,95,NA,,,,,
2006, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,98,97,97,98,100,NA,NA,,,,NA
2007, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,96,96,95,99,98,80,100,,,NA,
2008, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,97,96,98,96,100,88,100,,,NA,
2009, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,96,97,94,96,98,90,100,,NL,,
2010, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,97,98,96,,99,95,100,,91,,
2011, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,99,100,100,,100,100,100,,97,,
2012, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,99,99,100,,100,100,100,,94,,
2013, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,99,,99,,,,,100,96,,
2014, Underwood-Memorial Hospital  ,81,0,0,0,371,N,S,0,0,0,100,,,,,,,,100,,
2004, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,50,71,SN,58,SN,SN,,,,,
2005, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,76,87,51,89,57,NA,,,,,
2006, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,98,100,96,98,98,NA,NA,,,,NA
2007, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,94,99,87,99,88,71,100,,,NA,
2008, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,75,94,50,85,57,40,83,,,NA,
2009, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,94,98,85,99,88,75,100,,NL,,
2010, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,98,100,96,,100,86,100,,NL,,
2011, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,100,100,100,,100,100,100,,NL,,
2012, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,100,100,100,,100,100,100,,NL,,
2013, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,73,,78,,,,,69,NL,,
2014, East Orange General Hospital  ,83,0,0,0,238,N,I,1,0,0,NA,,,,,,,,NA,,
2004, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,96,99,98,93,95,SN,,,,,
2005, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,95,95,96,95,95,NA,,,,,
2006, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,96,97,94,94,100,NA,NA,,,,NA
2007, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,93,91,93,90,99,95,100,,,NA,
2008, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,97,97,100,95,100,94,100,,,NA,
2009, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,97,97,100,95,100,93,100,,NL,,
2010, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,98,96,100,,100,93,100,,NL,,
2011, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,100,100,98,,100,100,100,,NL,,
2012, Kimball Medical Center  ,84,0,0,0,378,N,S,0,0,0,100,100,100,,98,100,100,,NL,,
2013,Monmouth Medical Center Southern Campus ,84,0,0,0,378,N,S,0,0,0,98,,100,,,,,96,96,,
2014,Monmouth Medical Center Southern Campus ,84,0,0,0,378,N,S,0,0,0,NA,,,,,,,,NA,,
2004, Kennedy Mem. Hospitals UMC–Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,87,93,83,88,80,SN,,,,,
2005, Kennedy Mem. Hospitals UMC–Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,86,94,80,86,81,NA,,,,,
2006, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,92,93,100,90,95,NA,NA,,,,NA
2007, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,98,100,96,100,98,89,67,,,NA,
2008, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,96,98,94,96,100,71,100,,,NA,
2009, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,99,98,100,100,98,100,100,,NL,,
2010, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,97,98,93,,97,100,100,,NL,,
2011, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,99,98,100,,98,100,100,,NL,,
2012, Kennedy Mem. Hospitals UMC-Cherry Hill  ,86,2,1,0,626,T,S,0,0,1,99,98,100,,100,100,100,,NL,,
2013, Kennedy University Hospitals UMC-Cherry Hill ,86,2,1,0,626,T,S,0,0,1,98,,100,,,,,96,NL,,
2014, Kennedy University Hospitals UMC-Cherry Hill ,86,2,1,0,626,T,S,0,0,1,NA,,,,,,,,NA,,
2004, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,91,94,SN,87,92,SN,,,,,
2005, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,94,98,89,97,91,NA,,,,,
2006, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,87,99,83,95,81,NA,NA,,,,NA
2007, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,97,100,91,100,98,91,75,,,NA,
2008, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,94,100,92,100,93,43,50,,,NA,
2009, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,95,98,92,100,88,67,100,,NL,,
2010, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,98,100,92,,100,100,100,,NL,,
2011, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,100,100,100,,100,100,100,,NL,,
2012, Kennedy Mem. Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,100,100,100,,100,100,100,,NL,,
2013, Kennedy University Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,100,,100,,,,,100,NL,,
2014, Kennedy University Hospitals UMC–Stratford  ,86,1,1,0,626,T,S,0,0,1,NA,,,,,,,,NA,,
2004, Kennedy Mem. Hospitals UMC–Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,89,91,91,88,89,SN,,,,,
2005, Kennedy Mem. Hospitals UMC–Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,85,87,71,93,81,NA,,,,,
2006, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,94,95,93,95,96,NA,NA,,,,NA
2007, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,96,98,92,97,96,82,88,,,NA,
2008, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,96,100,95,99,95,75,86,,,NA,
2009, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,98,98,97,100,100,88,100,,NL,,
