Report Year,Hospital  Name,Hospital Number,Hospital Division,CLAB,PLAB,BEDS,Edu,Area,City,Rural,Teach,Overall Score (%),Aspirin Arrival (%),Asprin Discharge (%),Beta Blocker Arrival (%),Beta Blocker Discharge (%) ,ACEI/ARB Discharge (%),Smoking Cessation Advice (%) ,Statin Prescribed at Discharge (%),PCI within 90 minutes,PCI within time lines (includes info only for July - December 2006 since the measure definition changed),PCI within 120 minutes
2010, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,95,94,95,,100,88,100,,NL,,
2011, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,95,98,89,,91,96,100,,NL,,
2012, Kennedy Mem. Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,98,99,98,,100,67,100,,NL,,
2013, Kennedy University Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,99,,100,,,,,98,NL,,
2014, Kennedy University Hospitals UMC-Wash. Twp.  ,86,3,1,0,626,T,S,0,0,1,NA,,,,,,,,NA,,
2004, William B. Kessler Memorial Hospital  ,88,0,0,0,130,N,R,0,1,0,84,91,SN,79,SN,SN,,,,,
2005, William B. Kessler Memorial Hospital  ,88,0,0,0,130,N,R,0,1,0,89,93,94,90,81,NA,,,,,
2006, William B. Kessler Memorial Hospital  ,88,0,0,0,130,N,R,0,1,0,94,100,NA,93,NA,NA,NA,,,,NA
2007, William B. Kessler Memorial Hospital  ,88,0,0,0,130,N,R,0,1,0,86,90,92,89,67,75,0,,,NA,
2008, William B. Kessler Memorial Hospital  ,88,0,0,0,130,N,R,0,1,0,90,88,89,95,100,33,100,,,NA,
2004, Union Hospital  ,90,0,0,0,201,O,S,0,0,1,89,92,82,90,88,SN,,,,,
2005, Union Hospital  ,90,0,0,0,201,O,S,0,0,1,95,98,93,96,93,NA,,,,,
2006, Union Hospital  ,90,0,0,0,201,O,S,0,0,1,95,98,88,97,93,NA,NA,,,,NA
2007, Union Hospital  ,90,0,0,0,201,O,S,0,0,1,96,95,90,98,100,83,100,,,NA,
2008, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2009, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2010, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2011, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2012, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2013, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2014, Union Hospital  ,90,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,CLOSED,,,,,,,,,,
2004, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,85,87,SN,92,SN,SN,,,,,
2005, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,82,94,59,91,64,NA,,,,,
2006, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,89,97,NA,95,NA,NA,NA,,,,NA
2007, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,91,94,89,96,82,80,100,,,NA,
2008, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,94,96,83,95,100,100,100,,,NA,
2009, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,98,100,95,100,91,100,100,,NL,,
2010, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,96,97,100,,88,100,100,,NL,,
2011, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,98,100,100,,100,100,100,,NL,,
2012, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,100,100,100,,100,NA,100,,NL,,
2013, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,93,,100,,,,,83,NL,,
2014, Memorial Hospital of Salem County  ,91,0,0,0,168,N,R,0,1,0,NA,,,,,,,,NA,,
2004, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,93,96,SN,95,SN,SN,,,,,
2005, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,97,95,NA,100,100,NA,,,,,
2006, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,93,97,NA,94,97,NA,NA,,,,NA
2007, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,94,88,100,94,100,75,100,,,NA,
2008, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,98,97,100,95,100,100,100,,,NA,
2009, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,99,100,100,97,100,100,100,,NL,,
2010, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,96,95,100,,100,67,100,,NL,,
2011, Capital Health System at Fuld  ,92,0,0,0,393,O,I,1,0,1,98,97,100,,100,100,100,,NL,,
2012, Capital Health Regional Medical Center  ,92,0,0,0,393,O,I,1,0,1,100,100,100,,100,100,100,,NL,,
2013, Capital Health Regional Medical Center  ,92,0,0,0,393,O,I,1,0,1,100,,100,,,,,100,NL,,
2014, Capital Health Regional Medical Center  ,92,0,0,0,393,O,I,1,0,1,NA,,,,,,,,NA,,
2004, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,82,79,SN,93,SN,SN,,,,,
2005, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,83,85,NA,82,NA,NA,,,,,
2006, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,90,92,NA,87,NA,NA,NA,,,,NA
2007, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,96,96,88,100,95,100,100,,,NA,
2008, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2009, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2010, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2011, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2012, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2013, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2014, Columbus Hospital  ,93,0,0,0,222,N,U,0,0,0,CLOSED,,,,,,,,,,
2004, Cathedral-St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,80,81,84,79,81,59,,,,,
2005, Cathedral-St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,97,99,97,99,97,97,,,,,
2006, Cathedral-St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,93,99,93,87,94,89,100,,,,NA
2007, Cathedral-St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,90,95,89,87,89,84,99,,,50,
2008,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,97,99,98,98,96,98,100,,,17,
2009,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,96,96,98,95,98,95,100,,23,,
2010,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,97,98,98,,98,97,98,,81,,
2011,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,96,99,94,,96,93,100,,67,,
2012,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,95,99,96,,93,91,98,,56,,
2013,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,95,,98,,,,,95,70,,
2014,St. Michael's Medical Center  ,96,0,1,1,662,T,I,1,0,1,64,,,,,,,,64,,
2004, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,81,96,SN,SN,SN,SN,,,,,
2005, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,78,87,62,81,73,NA,,,,,
2006, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,95,100,NA,97,NA,NA,NA,,,,NA
2007, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,76,65,57,89,86,0,100,,,NA,
2008, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2009, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2010, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2011, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2012, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2013, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2014, Greenville Hospital  ,105,0,0,0,86,N,U,0,0,0,CLOSED - NOW JERSEY CITY MEDICAL CENTER,,,,,,,,,,
2004, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,82,88,74,83,81,54,,,,,
2005, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,82,90,72,85,72,60,,,,,
2006, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,93,98,92,93,88,87,NA,,,,NA
2007, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,91,97,89,94,92,79,94,,,29,
2008, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,94,99,92,95,94,77,96,,,70,
2009, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,95,97,97,97,97,80,97,,65,,
2010, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,94,96,95,,95,90,100,,67,,
2011, JFK Medical Center (Edison)  ,108,0,0,0,487,O,S,0,0,1,97,99,99,,99,90,100,,83,,
2012, JFK Medical Center/Anthony M. Yelensics,108,0,0,0,487,O,S,0,0,1,98,98,99,,100,100,100,,87,,
2013, JFK Medical Center/Anthony M. Yelensics,108,0,0,0,487,O,S,0,0,1,98,,100,,,,,99,90,,
2014, JFK Medical Center/Anthony M. Yelensics,108,0,0,0,487,O,S,0,0,1,95,,,,,,,,95,,
2004, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,99,99,99,99,99,SN,,,,,
2005, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,96,96,93,97,97,92,,,,,
2006, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,97,99,97,99,99,97,92,,,,74
2007, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,92,93,95,94,97,81,94,,,48,
2008, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,93,94,96,94,100,100,100,,,39,
2009, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,92,95,98,88,96,94,100,,58,,
2010, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,92,96,95,,95,92,100,,48,,
2011, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,95,94,97,,100,100,100,,77,,
2012, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,97,96,100,,100,96,100,,87,,
2013, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,97,,100,,,,,100,85,,
2014, RWJ University Hospital at Hamilton  ,110,0,0,0,166,N,S,0,0,0,95,,,,,,,,95,,
2004, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,90,96,80,92,87,SN,,,,,
2005, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,81,89,79,75,78,NA,,,,,
2006, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,90,93,85,85,89,NA,NA,,,,NA
2007, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,92,95,89,92,94,64,100,,,NA,
2008, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,92,94,92,90,95,79,100,,,NA,
2009, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,96,98,95,91,100,100,100,,NL,,
2010, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,98,98,98,,100,88,100,,NL,,
2011, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,99,98,100,,100,100,100,,NL,,
2012, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,99,100,100,,95,100,100,,NL,,
2013, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,100,,100,,,,,100,NL,,
2014, CentraState Medical Center  ,111,0,0,0,266,N,S,0,0,0,NA,,,,,,,,NA,,
2004, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,74,88,48,75,50,SN,,,,,
2005, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,82,94,61,84,67,NA,,,,,
2006, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,91,96,76,94,83,NA,NA,,,,NA
2007, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,83,85,72,86,79,75,86,,,NA,
2008, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,95,99,89,97,90,86,100,,,NA,
2009, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,99,98,100,99,100,100,100,,NL,,
2010, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2011, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2012, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,100,100,100,,100,100,100,,NL,,
2013, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,100,,100,,,,,100,NL,,
2014, Bayshore Community Hospital  ,112,0,0,0,225,N,S,0,0,0,97,,,,,,,,97,,
2004,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,93,91,98,93,91,SN,,,,,
2005,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,93,94,91,92,93,NA,,,,,
2006,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,DID NOT SUBMIT ALL OF THE REQUIRED RECORDS FOR THE CMS DATA ACCURACY REVIEW,,,,,,,,,,
2007,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,96,94,100,95,97,100,100,,,NA,
2008,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,97,97,97,95,98,100,NA,,,NA,
2009,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,98,98,97,98,98,94,100,,NL,,
2010,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,98,98,100,,100,87,100,,NL,,
2011,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2012,Southern Ocean County Hospital  ,113,0,0,0,100,N,R,0,1,0,98,100,96,,96,100,100,,NL,,
2013,Southern Ocean Medical Center ,113,0,0,0,100,N,R,0,1,0,96,,100,,,,,93,NL,,
2014,Southern Ocean Medical Center ,113,0,0,0,100,,,,,,NA,,,,,,,,NA,,
2004, Hackettstown Community Hospital ,115,0,0,0,118,N,R,0,1,0,92,91,SN,95,89,SN,,,,,
2005, Hackettstown Community Hospital ,115,0,0,0,118,N,R,0,1,0,90,87,85,99,89,NA,,,,,
2006, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,89,89,79,95,91,NA,NA,,,,NA
2007, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,88,86,87,89,95,63,100,,,NA,
2008, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,99,100,100,100,100,100,67,,,NA,
2009, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,100,100,100,100,100,100,100,,NL,,
2010, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2011, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2012, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,100,100,100,,100,100,NA,,NL,,
2013, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,100,,100,,,,,100,NL,,
2014, Hackettstown Regional Medical Center  ,115,0,0,0,118,N,R,0,1,0,NA,,,,,,,,NA,,
2004, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,69,88,52,64,53,SN,,,,,
2005, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,86,92,85,84,76,NA,,,,,
2006, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,87,88,74,92,85,NA,NA,,,,NA
2007, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,95,96,84,96,100,100,100,,,NA,
2008, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,96,95,97,96,97,100,100,,,NA,
2009, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,96,96,100,93,97,100,100,,NL,,
2010, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,95,94,95,,96,100,100,,NL,,
2011, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,99,97,100,,100,100,100,,NL,,
2012, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,99,99,100,,100,89,100,,NL,,
2013, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,100,,100,,,,,100,NL,,
2014, St. Joseph's Wayne Hospital  ,116,0,0,0,255,N,S,0,0,0,NA,,,,,,,,NA,,
2004, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,95,96,SN,100,SN,SN,,,,,
2005, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,86,93,NA,86,NA,NA,,,,,
2006, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,92,100,NA,85,NA,NA,NA,,,,NA
2007, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,98,100,50,100,100,NA,NA,,,NA,
2008, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,88,94,75,88,85,100,100,,,NA,
2009, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,96,100,93,91,100,100,100,,NL,,
2010, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,100,100,100,,100,100,NA,,NL,,
2011, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,100,100,100,,100,100,NA,,NL,,
2012, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,97,100,93,,100,50,100,,NL,,
2013, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,100,,100,,,,,100,NL,,
2014, Meadowlands Hospital Medical Center  ,118,0,0,0,224,N,U,0,0,0,NA,,,,,,,,NA,,
2004, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,93,97,92,93,95,76,,,,,
2005, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,94,96,93,96,91,97,,,,,
2006, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,95,100,96,100,98,94,94,,,,33
2007, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,96,100,98,100,96,91,92,,,63,
2008, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,97,100,99,100,99,89,100,,,76,
2009, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,98,100,100,100,99,96,100,,80,,
2010, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,98,100,100,,100,97,100,,79,,
2011, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,99,100,100,,100,100,100,,80,,
2012, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,100,100,100,,100,100,100,,96,,
2013, UMDNJ-University Hospital  ,119,0,1,1,466,T,I,1,0,1,99,,100,,,,,99,96,,
2014,University Hospital  ,119,0,1,1,466,T,I,1,0,1,96,,,,,,,,96,,
2004, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,97,SN,SN,SN,SN,SN,,,,,
2005, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,97,NA,NA,NA,NA,NA,NA,,,,
2006, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,93,NA,NA,NA,NA,NA,NA,,,,NA
2007, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,98,93,100,100,100,100,100,,,NA,
2008, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,100,100,100,100,NA,100,,,NA,
2009, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,100,100,100,100,100,NA,,NL,,
2010, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,100,100,,100,100,100,,NL,,
2011, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,100,100,,100,100,NA,,NL,,
2012, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,100,100,,100,100,NA,,NL,,
2013, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,100,,100,,,,,100,NL,,
2014, St. Clare's Hospital-Sussex  ,120,0,0,0,106,N,R,0,1,0,DID NOT REPORT,,,,,,,,,,
