"major_code	""chapter""	""chapter_start""	""chapter_end""	""sub_chapter""	""sub_chapter_start""	""sub_chapter_end""	""major""	""code""	""long_desc""",,,,
"280	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Iron deficiency anemias""	""2801""	""Iron deficiency anemia secondary to inadequate dietary iron intake""",,,,
"280	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Iron deficiency anemias""	""2808""	""Other specified iron deficiency anemias""",,,,
"280	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Iron deficiency anemias""	""2809""	""Iron deficiency anemia"," unspecified""",,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2810""	""Pernicious anemia""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2811""	""Other vitamin B12 deficiency anemia""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2812""	""Folate-deficiency anemia""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2813""	""Other specified megaloblastic anemias not elsewhere classified""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2814""	""Protein-deficiency anemia""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2818""	""Anemia associated with other specified nutritional deficiency""",,,,
"281	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other deficiency anemias""	""2819""	""Unspecified deficiency anemia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28401""	""Constitutional red blood cell aplasia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28409""	""Other constitutional aplastic anemia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28411""	""Antineoplastic chemotherapy induced pancytopenia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28412""	""Other drug-induced pancytopenia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28419""	""Other pancytopenia""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""2842""	""Myelophthisis""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28481""	""Red cell aplasia (acquired)(adult)(with thymoma)""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""28489""	""Other specified aplastic anemias""",,,,
"284	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Aplastic anemia and other bone marrow failure syndromes""	""2849""	""Aplastic anemia"," unspecified""",,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""2850""	""Sideroblastic anemia""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""2851""	""Acute posthemorrhagic anemia""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""28521""	""Anemia in chronic kidney disease""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""28522""	""Anemia in neoplastic disease""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""28529""	""Anemia of other chronic disease""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""2853""	""Antineoplastic chemotherapy induced anemia""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""2858""	""Other specified anemias""",,,,
"285	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Diseases Of The Blood And Blood-Forming Organs""	""280""	""289""	""Other and unspecified anemias""	""2859""	""Anemia"," unspecified""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""2900""	""Senile dementia"," uncomplicated""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29010""	""Presenile dementia"," uncomplicated""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29011""	""Presenile dementia with delirium""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29012""	""Presenile dementia with delusional features""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29013""	""Presenile dementia with depressive features""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29020""	""Senile dementia with delusional features""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29021""	""Senile dementia with depressive features""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""2903""	""Senile dementia with delirium""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29040""	""Vascular dementia"," uncomplicated""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29041""	""Vascular dementia"," with delirium""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29042""	""Vascular dementia"," with delusions""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""29043""	""Vascular dementia"," with depressed mood""",,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""2908""	""Other specified senile psychotic conditions""",,,,
"290	""Mental Disorders""	""290""	""319""	""Organic Psychotic Conditions""	""290""	""294""	""Dementias""	""2909""	""Unspecified senile psychotic condition""",,,,
327.23,,OBSTRUCTIVE SLEEP APNEA,,
"332	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Parkinson's disease""	""3320""	""Paralysis agitans""",,,,
"332	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Parkinson's disease""	""3321""	""Secondary parkinsonism""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""3330""	""Other degenerative diseases of the basal ganglia""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""3331""	""Essential and other specified forms of tremor""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""3332""	""Myoclonus""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""3333""	""Tics of organic origin""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""3334""	""Huntington's chorea""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""33372""	""Acute dystonia due to drugs""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""33385""	""Subacute dyskinesia due to drugs""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""33390""	""Unspecified extrapyramidal disease and abnormal movement disorder""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""33394""	""Restless legs syndrome (RLS)""",,,,
"333	""Diseases Of The Nervous System And Sense Organs""	""320""	""389""	""Hereditary And Degenerative Diseases Of The Central Nervous System""	""330""	""337""	""Other extrapyramidal disease and abnormal movement disorders""	""33399""	""Other extrapyramidal diseases and abnormal movement disorders""",,,,
"390	""Diseases Of The Circulatory System""	""390""	""459""	""Acute Rheumatic Fever""	""390""	""392""	""Rheumatic fever without mention of heart involvement""	""390""	""Rheumatic fever without mention of heart involvement""",,,,
"401	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Essential hypertension""	""4010""	""Malignant essential hypertension""",,,,
"401	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Essential hypertension""	""4011""	""Benign essential hypertension""",,,,
"401	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Essential hypertension""	""4019""	""Unspecified essential hypertension""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40200""	""Malignant hypertensive heart disease without heart failure""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40201""	""Malignant hypertensive heart disease with heart failure""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40210""	""Benign hypertensive heart disease without heart failure""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40211""	""Benign hypertensive heart disease with heart failure""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40290""	""Unspecified hypertensive heart disease without heart failure""",,,,
"402	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive heart disease""	""40291""	""Unspecified hypertensive heart disease with heart failure""",,,,
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40300""	""Hypertensive chronic kidney disease", malignant, with chronic kidney disease stage I through stage IV," or unspecified""",
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40301""	""Hypertensive chronic kidney disease", malignant," with chronic kidney disease stage V or end stage renal disease""",,
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40310""	""Hypertensive chronic kidney disease", benign, with chronic kidney disease stage I through stage IV," or unspecified""",
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40311""	""Hypertensive chronic kidney disease", benign," with chronic kidney disease stage V or end stage renal disease""",,
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40390""	""Hypertensive chronic kidney disease", unspecified, with chronic kidney disease stage I through stage IV," or unspecified""",
"403	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Hypertensive chronic kidney disease""	""40391""	""Hypertensive chronic kidney disease", unspecified," with chronic kidney disease stage V or end stage renal disease""",,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40501""	""Malignant renovascular hypertension""",,,,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40509""	""Other malignant secondary hypertension""",,,,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40511""	""Benign renovascular hypertension""",,,,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40519""	""Other benign secondary hypertension""",,,,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40591""	""Unspecified renovascular hypertension""",,,,
"405	""Diseases Of The Circulatory System""	""390""	""459""	""Hypertensive Disease""	""401""	""405""	""Secondary hypertension""	""40599""	""Other unspecified secondary hypertension""",,,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41000""	""Acute myocardial infarction of anterolateral wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41001""	""Acute myocardial infarction of anterolateral wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41002""	""Acute myocardial infarction of anterolateral wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41010""	""Acute myocardial infarction of other anterior wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41011""	""Acute myocardial infarction of other anterior wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41012""	""Acute myocardial infarction of other anterior wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41020""	""Acute myocardial infarction of inferolateral wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41021""	""Acute myocardial infarction of inferolateral wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41022""	""Acute myocardial infarction of inferolateral wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41030""	""Acute myocardial infarction of inferoposterior wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41031""	""Acute myocardial infarction of inferoposterior wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41032""	""Acute myocardial infarction of inferoposterior wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41040""	""Acute myocardial infarction of other inferior wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41041""	""Acute myocardial infarction of other inferior wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41042""	""Acute myocardial infarction of other inferior wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41050""	""Acute myocardial infarction of other lateral wall"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41051""	""Acute myocardial infarction of other lateral wall"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41052""	""Acute myocardial infarction of other lateral wall"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41060""	""True posterior wall infarction"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41061""	""True posterior wall infarction"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41062""	""True posterior wall infarction"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41070""	""Subendocardial infarction"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41071""	""Subendocardial infarction"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41072""	""Subendocardial infarction"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41080""	""Acute myocardial infarction of other specified sites"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41081""	""Acute myocardial infarction of other specified sites"," initial episode of care""",,,
