"major_code	""chapter""	""chapter_start""	""chapter_end""	""sub_chapter""	""sub_chapter_start""	""sub_chapter_end""	""major""	""code""	""long_desc""",,,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41082""	""Acute myocardial infarction of other specified sites"," subsequent episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41090""	""Acute myocardial infarction of unspecified site"," episode of care unspecified""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41091""	""Acute myocardial infarction of unspecified site"," initial episode of care""",,,
"410	""Diseases Of The Circulatory System""	""390""	""459""	""Ischemic Heart Disease""	""410""	""414""	""Acute myocardial infarction""	""41092""	""Acute myocardial infarction of unspecified site"," subsequent episode of care""",,,
"415	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Acute pulmonary heart disease""	""4150""	""Acute cor pulmonale""",,,,
"415	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Acute pulmonary heart disease""	""41511""	""Iatrogenic pulmonary embolism and infarction""",,,,
"415	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Acute pulmonary heart disease""	""41512""	""Septic pulmonary embolism""",,,,
"415	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Acute pulmonary heart disease""	""41513""	""Saddle embolus of pulmonary artery""",,,,
"415	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Acute pulmonary heart disease""	""41519""	""Other pulmonary embolism and infarction""",,,,
"416	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Chronic pulmonary heart disease""	""4160""	""Primary pulmonary hypertension""",,,,
"416	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Chronic pulmonary heart disease""	""4161""	""Kyphoscoliotic heart disease""",,,,
"416	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Chronic pulmonary heart disease""	""4162""	""Chronic pulmonary embolism""",,,,
"416	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Chronic pulmonary heart disease""	""4168""	""Other chronic pulmonary heart diseases""",,,,
"416	""Diseases Of The Circulatory System""	""390""	""459""	""Diseases Of Pulmonary Circulation""	""415""	""417""	""Chronic pulmonary heart disease""	""4169""	""Chronic pulmonary heart disease"," unspecified""",,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43400""	""Cerebral thrombosis without mention of cerebral infarction""",,,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43401""	""Cerebral thrombosis with cerebral infarction""",,,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43410""	""Cerebral embolism without mention of cerebral infarction""",,,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43411""	""Cerebral embolism with cerebral infarction""",,,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43490""	""Cerebral artery occlusion"," unspecified without mention of cerebral infarction""",,,
"434	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Occlusion of cerebral arteries""	""43491""	""Cerebral artery occlusion"," unspecified with cerebral infarction""",,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4350""	""Basilar artery syndrome""",,,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4351""	""Vertebral artery syndrome""",,,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4352""	""Subclavian steal syndrome""",,,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4353""	""Vertebrobasilar artery syndrome""",,,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4358""	""Other specified transient cerebral ischemias""",,,,
"435	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Transient cerebral ischemia""	""4359""	""Unspecified transient cerebral ischemia""",,,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""4380""	""Late effects of cerebrovascular disease"," cognitive deficits""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43810""	""Late effects of cerebrovascular disease", speech and language deficit," unspecified""",,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43811""	""Late effects of cerebrovascular disease"," aphasia""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43812""	""Late effects of cerebrovascular disease"," dysphasia""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43813""	""Late effects of cerebrovascular disease"," dysarthria""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43814""	""Late effects of cerebrovascular disease"," fluency disorder""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43819""	""Late effects of cerebrovascular disease"," other speech and language deficits""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43820""	""Late effects of cerebrovascular disease"," hemiplegia affecting unspecified side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43821""	""Late effects of cerebrovascular disease"," hemiplegia affecting dominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43822""	""Late effects of cerebrovascular disease"," hemiplegia affecting nondominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43830""	""Late effects of cerebrovascular disease"," monoplegia of upper limb affecting unspecified side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43831""	""Late effects of cerebrovascular disease"," monoplegia of upper limb affecting dominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43832""	""Late effects of cerebrovascular disease"," monoplegia of upper limb affecting nondominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43840""	""Late effects of cerebrovascular disease"," monoplegia of lower limb affecting unspecified side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43841""	""Late effects of cerebrovascular disease"," monoplegia of lower limb affecting dominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43842""	""Late effects of cerebrovascular disease"," monoplegia of lower limb affecting nondominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43850""	""Late effects of cerebrovascular disease"," other paralytic syndrome affecting unspecified side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43851""	""Late effects of cerebrovascular disease"," other paralytic syndrome affecting dominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43852""	""Late effects of cerebrovascular disease"," other paralytic syndrome affecting nondominant side""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43853""	""Late effects of cerebrovascular disease", other paralytic syndrome," bilateral""",,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""4386""	""Late effects of cerebrovascular disease"," alterations of sensations""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""4387""	""Late effects of cerebrovascular disease"," disturbances of vision""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43881""	""Other late effects of cerebrovascular disease"," apraxia""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43882""	""Other late effects of cerebrovascular disease"," dysphagia""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43883""	""Other late effects of cerebrovascular disease"," facial weakness""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43884""	""Other late effects of cerebrovascular disease"," ataxia""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43885""	""Other late effects of cerebrovascular disease"," vertigo""",,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""43889""	""Other late effects of cerebrovascular disease""",,,,
"438	""Diseases Of The Circulatory System""	""390""	""459""	""Cerebrovascular Disease""	""430""	""438""	""Late effects of cerebrovascular disease""	""4389""	""Unspecified late effects of cerebrovascular disease""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""4910""	""Simple chronic bronchitis""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""4911""	""Mucopurulent chronic bronchitis""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""49120""	""Obstructive chronic bronchitis without exacerbation""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""49121""	""Obstructive chronic bronchitis with (acute) exacerbation""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""49122""	""Obstructive chronic bronchitis with acute bronchitis""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""4918""	""Other chronic bronchitis""",,,,
"491	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic bronchitis""	""4919""	""Unspecified chronic bronchitis""",,,,
"492	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Emphysema""	""4920""	""Emphysematous bleb""",,,,
"492	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Emphysema""	""4928""	""Other emphysema""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49300""	""Extrinsic asthma"," unspecified""",,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49301""	""Extrinsic asthma with status asthmaticus""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49302""	""Extrinsic asthma with (acute) exacerbation""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49310""	""Intrinsic asthma"," unspecified""",,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49311""	""Intrinsic asthma with status asthmaticus""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49312""	""Intrinsic asthma with (acute) exacerbation""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49320""	""Chronic obstructive asthma"," unspecified""",,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49321""	""Chronic obstructive asthma with status asthmaticus""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49322""	""Chronic obstructive asthma with (acute) exacerbation""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49381""	""Exercise induced bronchospasm""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49382""	""Cough variant asthma""",,,,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49390""	""Asthma", unspecified type," unspecified""",,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49391""	""Asthma", unspecified type," with status asthmaticus""",,
"493	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Asthma""	""49392""	""Asthma", unspecified type," with (acute) exacerbation""",,
"496	""Diseases Of The Respiratory System""	""460""	""519""	""Chronic Obstructive Pulmonary Disease And Allied Conditions""	""490""	""496""	""Chronic airway obstruction"," not elsewhere classified""	""496""	""Chronic airway obstruction"," not elsewhere classified""",,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5710""	""Alcoholic fatty liver""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5711""	""Acute alcoholic hepatitis""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5712""	""Alcoholic cirrhosis of liver""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5713""	""Alcoholic liver damage"," unspecified""",,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""57140""	""Chronic hepatitis"," unspecified""",,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""57141""	""Chronic persistent hepatitis""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""57142""	""Autoimmune hepatitis""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""57149""	""Other chronic hepatitis""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5715""	""Cirrhosis of liver without mention of alcohol""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5716""	""Biliary cirrhosis""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5718""	""Other chronic nonalcoholic liver disease""",,,,
"571	""Diseases Of The Digestive System""	""520""	""579""	""Other Diseases Of Digestive System""	""570""	""579""	""Chronic liver disease and cirrhosis""	""5719""	""Unspecified chronic liver disease without mention of alcohol""",,,,
"584	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Acute kidney failure""	""5845""	""Acute kidney failure with lesion of tubular necrosis""",,
"584	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Acute kidney failure""	""5846""	""Acute kidney failure with lesion of renal cortical necrosis""",,
"584	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Acute kidney failure""	""5847""	""Acute kidney failure with lesion of renal medullary [papillary] necrosis""",,
"584	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Acute kidney failure""	""5848""	""Acute kidney failure with other specified pathological lesion in kidney""",,
"584	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Acute kidney failure""	""5849""	""Acute kidney failure"," unspecified""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5851""	""Chronic kidney disease"," Stage I""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5852""	""Chronic kidney disease"," Stage II (mild)""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5853""	""Chronic kidney disease"," Stage III (moderate)""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5854""	""Chronic kidney disease"," Stage IV (severe)""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5855""	""Chronic kidney disease"," Stage V""",
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5856""	""End stage renal disease""",,
"585	""Diseases Of The Genitourinary System""	""580""	""629""	""Nephritis", Nephrotic Syndrome," And Nephrosis""	""580""	""589""	""Chronic kidney disease (CKD)""	""5859""	""Chronic kidney disease"," unspecified""",
